media_key,media_type,alt_text,duration_ms
3_1534762307473002496,photo,,
3_1534762104015966208,photo,,
7_1534761634283270144,video,,8554.0
3_1534761961225060352,photo,,
3_1534761386324238337,photo,,
3_1534761274826817536,photo,,
3_1534760414147395584,photo,,
3_1534759968112627712,photo,,
3_1534760148773773312,photo,,
3_1534760132147552256,photo,,
3_1534759829385859072,photo,,
3_1534759926161088514,photo,,
3_1534759929021714435,photo,,
3_1534759715988717569,photo,,
3_1534759663723417600,photo,,
3_1534759046300938240,photo,,
3_1534759067054272513,photo,,
3_1534759048012124160,photo,,
16_1534759357799440385,animated_gif,,
7_1534758090045894657,video,,33834.0
3_1534758999589277696,photo,,
3_1534759006405038086,photo,,
3_1534759012625166336,photo,,
3_1534759018417516544,photo,,
7_1534758823147278336,video,,30272.0
