media_key,media_type,alt_text,duration_ms
7_1514229170628349954,video,,5442.0
3_1514229102382878728,photo,,
3_1514228054293315589,photo,Can't find the user name.,
3_1514229020421984259,photo,,
3_1514228606452613126,photo,,
3_1514228337501253633,photo,,
3_1514227644107218946,photo,,
3_1514227713204232193,photo,,
3_1514227750349021190,photo,,
3_1514227807307673606,photo,,
3_1514228055623016460,photo,,
3_1514228229451788291,photo,,
3_1514228036178259978,photo,,
7_1514227778203402240,video,,53887.0
3_1514227310517710848,photo,,
3_1514227677456224258,photo,,
3_1514227658820882440,photo,,
7_1514227439412645890,video,,53887.0
16_1514227384018513923,animated_gif,,
3_1514227121819901961,photo,,
