media_key,media_type,alt_text,duration_ms
7_1522153997666291712,video,,5710.0
3_1522153785141129216,photo,,
3_1522153482643464192,photo,,
7_1522153601602359297,video,,8300.0
3_1522153433834217472,photo,,
3_1522153452675100672,photo,,
3_1522153468269502466,photo,,
3_1522153486195982336,photo,,
3_1522153402368774144,photo,,
3_1522153402368761857,photo,,
3_1522153402368765952,photo,,
7_1522153439525888000,video,,43032.0
3_1522152890336366592,photo,,
3_1522153387151699970,photo,,
3_1522152150993969152,photo,,
3_1522153079868514304,photo,,
3_1522152751039406081,photo,,
3_1522152751031107584,photo,,
3_1522152751022673920,photo,,
3_1522152710530756608,photo,,
3_1522141993199337472,photo,,
3_1522141997276233728,photo,,
7_1522151999059656704,video,,6233.0
3_1522151767630360576,photo,,
3_1522151844310626304,photo,,
3_1522151850535006208,photo,,
3_1522151856499310593,photo,,
3_1522151576672288768,photo,,
