media_key,media_type,alt_text,duration_ms
3_1535655915055112192,photo,,
7_1535655867927830528,video,,14372.0
3_1535655601942016005,photo,,
3_1535399164066111488,photo,,
3_1535655576167907334,photo,,
3_1535655420651618307,photo,,
3_1535654455689064451,photo,,
3_1535654576203915269,photo,,
3_1535654612346122241,photo,,
3_1535654270380478466,photo,,
3_1535654272691576833,photo,,
3_1535654275065470977,photo,,
3_1535654014196633600,photo,,
3_1535653908374233090,photo,,
3_1535653896945045507,photo,,
