media_key,media_type,alt_text,duration_ms
3_1534579980746858498,photo,,
3_1534579963541741577,photo,,
3_1534579801633210369,photo,,
3_1534579825830248455,photo,,
3_1534579783060729856,photo,,
3_1534579838601805824,photo,,
7_1534579692635815936,video,,8565.0
7_1534579610733535233,video,,19076.0
3_1534579153147678723,photo,The headless horseman found on ROBLOX.com,
3_1534579114363203584,photo,,
3_1534579167551193088,photo,,
3_1534579237298257920,photo,,
7_1534579383809228804,video,,13595.0
3_1534579256268922883,photo,,
3_1534579589888065536,photo,,
3_1534579575958687747,photo,,
7_1534579187452891138,video,,33429.0
7_1534579425999785996,video,,8564.0
3_1534579369443745792,photo,,
3_1534578976290746370,photo,,
7_1534579213721866240,video,,50250.0
7_1534579034960674817,video,,2168.0
7_1534579222223675397,video,,4331.0
3_1534578650179321860,photo,,
3_1534578650175135746,photo,,
16_1534579197938741250,animated_gif,,
3_1534578981919498240,photo,,
3_1534579182583156736,photo,,
3_1534579182654480384,photo,,
