media_key,media_type,alt_text,duration_ms
3_1528863684579102720,photo,,
3_1528863694465081345,photo,,
3_1528863615582777345,photo,,
3_1528863578991628288,photo,,
3_1528863531709366272,photo,,
3_1528863536146956291,photo,,
3_1528863538701279233,photo,,
3_1528863543331799040,photo,,
3_1528863436410691586,photo,,
3_1528863426486861824,photo,,
7_1528863319846699009,video,,60441.0
3_1528863349253054466,photo,,
3_1528863284312608771,photo,,
3_1528863225990860800,photo,,
16_1528863176644825088,animated_gif,,
3_1528862941268811776,photo,,
3_1528863146567401472,photo,,
3_1528862728026202113,photo,,
3_1528863130910183424,photo,,
3_1528863120235630592,photo,,
3_1528862970515623936,photo,,
7_1528862910323335169,video,,33195.0
7_1528862367890780165,video,,28898.0
3_1528862941683982337,photo,,
3_1528862753221320704,photo,,
3_1528862832422436864,photo,,
3_1528862539211218945,photo,,
3_1528862543254634496,photo,,
3_1528862547562188802,photo,,
3_1528862552976986112,photo,,
3_1528862286256930817,photo,,
3_1528862312404336643,photo,,
3_1528862006765187072,photo,,
3_1528862084632612864,photo,,
7_1528861976461357056,video,,27541.0
3_1528861950322651139,photo,,
3_1528861532695699458,photo,,
3_1528861714724397056,photo,,
3_1528861718419496960,photo,,
3_1528861593144119296,photo,,
3_1528861544540303360,photo,,
