media_key,media_type,alt_text,duration_ms
3_1525536798855905282,photo,,
7_1525536692962086912,video,,11493.0
3_1525536162328334339,photo,,
3_1525536451324260352,photo,,
3_1525536457816956929,photo,,
3_1525536465492516870,photo,,
3_1525536469145866242,photo,,
3_1525536459016572930,photo,,
3_1525536150689030144,photo,,
3_1525535516589973505,photo,,
3_1525535474101665792,photo,,
3_1525535440144588800,photo,,
3_1525535546516307969,photo,,
3_1525535482205114371,photo,,
3_1525535301426458626,photo,,
3_1525535287140442113,photo,,
3_1525535150892691458,photo,,
3_1525534924173885440,photo,,
3_1525534948815511553,photo,,
3_1525534743571275777,photo,,
3_1525533832946098177,photo,,
3_1525533914965614592,photo,,
3_1525534397482549259,photo,,
3_1525534398229188610,photo,,
