media_key,media_type,alt_text,duration_ms
3_1521693246891511809,photo,,
3_1521693644918505473,photo,,
16_1521693629760241664,animated_gif,,
16_1521693625469579265,animated_gif,,
3_1521693614560407552,photo,,
3_1521693600156983297,photo,,
3_1521693542749556739,photo,,
16_1521693524911353857,animated_gif,,
7_1521693516648173568,video,,11466.0
3_1521693513158733824,photo,,
3_1521693366936764416,photo,,
3_1521693456992993280,photo,,
7_1521693391272112128,video,,17945.0
