media_key,media_type,alt_text,duration_ms
3_1537058042197450754,photo,,
3_1537064751305330690,photo,,
3_1537064430055198720,photo,,
3_1537064312287637505,photo,,
3_1537064028010315781,photo,,
3_1537064191437455361,photo,,
3_1537064109941870596,photo,,
3_1537064096851546116,photo,,
3_1537063726775685120,photo,,
3_1537063866491883521,photo,,
3_1537063632608976896,photo,,
3_1537063566892670976,photo,,
3_1537063536769105925,photo,,
7_1537063385027661824,video,,11350.0
3_1537063299010834433,photo,,
3_1537062798458441728,photo,,
3_1537062798424887297,photo,,
3_1537063180395896832,photo,,
3_1537062961273004032,photo,,
3_1537063086028251137,photo,,
3_1537062810953433089,photo,,
3_1537062862346235904,photo,,
3_1537062891890913280,photo,,
3_1537062761171021825,photo,,
