media_key,media_type,alt_text,duration_ms
3_1536857436539301888,photo,,
3_1536857187393613824,photo,,
3_1536857012411285505,photo,,
3_1536857073673199616,photo,,
3_1536856810123956224,photo,,
3_1536857067117350912,photo,,
3_1536857070242172928,photo,,
3_1536856401892429825,photo,,
3_1536856410457186304,photo,,
3_1536856609464283136,photo,,
3_1536856640799903744,photo,,
16_1536856916378411008,animated_gif,,
3_1536856868462657537,photo,,
3_1536856686769672192,photo,,
3_1536856642637029377,photo,,
3_1536855921065742336,photo,,
3_1536856467302760448,photo,,
16_1536856278064148481,animated_gif,,
3_1536856204806303744,photo,,
3_1536855967148785666,photo,,
3_1536855880158806018,photo,,
3_1536855640697610246,photo,,
3_1536855667386077193,photo,,
3_1536855670368051200,photo,,
3_1536855564801585152,photo,,
3_1536855477807620097,photo,,
3_1536854996657901571,photo,,
7_1536854604842815488,video,,27233.0
3_1536854719506817024,photo,,
3_1536854726922407939,photo,,
3_1536854726360412160,photo,,
3_1536854562014896129,photo,,
3_1536854575545827329,photo,,
3_1536854588577415169,photo,,
3_1536854588552249344,photo,,
3_1536854497611370502,photo,,
3_1536854497636524033,photo,,
