media_key,media_type,alt_text,duration_ms
3_1524527838581628928,photo,,
3_1524527677503246336,photo,,
16_1523517379371745281,animated_gif,,
3_1524527393842642945,photo,,
3_1524527035690889216,photo,,
3_1524527404391165952,photo,,
3_1524526911182974977,photo,,
3_1524527340281204737,photo,,
3_1524527056867921922,photo,,
7_1524526721327898625,video,,36403.0
7_1524527127642755072,video,,57516.0
3_1524526970733834241,photo,,
3_1524527125772091392,photo,,
3_1524527112845205506,photo,,
7_1524526548585353216,video,,53354.0
7_1524526748976644096,video,,11880.0
7_1524526838214807560,video,,6351.0
3_1524526872872300544,photo,,
3_1524526606815014915,photo,,
3_1524525798522245122,photo,,
3_1524526713245368320,photo,,
3_1524526593774866434,photo,,
3_1524526402984419332,photo,,
3_1524526407577124865,photo,,
3_1524525959201927171,photo,,
3_1524526070204190724,photo,,
3_1524526004382965760,photo,,
3_1524525833960181760,photo,,
3_1524525331276648449,photo,,
3_1524525361299607553,photo,,
3_1524525161059213313,photo,,
