media_key,media_type,alt_text,duration_ms
7_1523644361023533056,video,,20199.0
3_1523644360423706625,photo,,
3_1523644368241844228,photo,,
3_1523644375309242368,photo,,
16_1523644337292206082,animated_gif,,
3_1523644224264155138,photo,,
3_1523643868272545792,photo,,
3_1523643706204889092,photo,,
3_1523643681932197888,photo,,
3_1523643686055251968,photo,,
3_1523643690517995521,photo,,
3_1523643271171424261,photo,,
3_1523643014924861442,photo,,
16_1523643017399316480,animated_gif,,
3_1523642928870170624,photo,,
3_1523642932493832192,photo,,
3_1523642901653245953,photo,,
3_1523642720182575105,photo,,
3_1523642639345926145,photo,,
3_1522628611425161216,photo,,
3_1522628611676721152,photo,,
