media_key,media_type,alt_text,duration_ms
3_1523671504076292096,photo,,
16_1523671521352613890,animated_gif,,
3_1523671335364292608,photo,,
3_1523671342272315393,photo,,
3_1523671348987392001,photo,,
3_1523670653148315649,photo,,
3_1523670904370307074,photo,,
3_1523670922783297540,photo,,
3_1523670938759409667,photo,,
3_1523670954911703048,photo,,
3_1523671014944780289,photo,,
3_1523670930442133504,photo,,
3_1523670606402650112,photo,,
3_1523670701042896897,photo,,
3_1523670618452934657,photo,,
3_1523670671842287622,photo,,
16_1523670581295652864,animated_gif,,
3_1523670142156038144,photo,,
3_1523670189329559559,photo,,
3_1523670189287555073,photo,,
3_1523670122031947776,photo,,
3_1523670122031951873,photo,,
16_1523670075647180802,animated_gif,,
3_1523669844037881856,photo,,
3_1523669902367899648,photo,,
3_1523669470136664066,photo,,
3_1523669534192058368,photo,,
3_1523668974478708738,photo,,
3_1523669183539539968,photo,,
3_1523669360925024256,photo,,
3_1523669243522433024,photo,,
