media_key,media_type,alt_text,duration_ms
7_1524056694434799624,video,,48625.0
3_1523685165293346816,photo,,
3_1518592351224176640,photo,,
3_1523759294621130756,photo,,
3_1523819182898487299,photo,,
3_1524056496715476992,photo,,
3_1524056226899898370,photo,,
3_1524056334601183234,photo,,
3_1524055769620094976,photo,,
3_1524055777371385856,photo,,
3_1524055316748509190,photo,,
3_1524055356258848768,photo,,
7_1524054983670636545,video,,5972.0
3_1524054909355794437,photo,,
3_1524055015429742592,photo,,
3_1524054992663072768,photo,,
3_1524054988284116993,photo,,
3_1524054844637556737,photo,,
3_1524054827243741184,photo,,
3_1524054827931557888,photo,,
3_1524054827185033216,photo,,
16_1524054386686758912,animated_gif,,
7_1523477619647389704,video,,20566.0
16_1524054159992967172,animated_gif,,
