media_key,media_type,alt_text,duration_ms
3_1526319009951522818,photo,,
3_1526318823477067778,photo,,
3_1526318835674099713,photo,,
3_1519276509210587137,photo,,
3_1522882799031754753,photo,,
3_1523006274702618625,photo,,
3_1526318758242959360,photo,,
3_1526318347335438337,photo,,
3_1526318312002531328,photo,,
3_1526318319988486144,photo,,
3_1526318324606377984,photo,,
3_1526318329534631936,photo,,
3_1526311861112692736,photo,,
3_1526317864386449409,photo,,
3_1526308904329785347,photo,,
3_1526308904333893639,photo,,
3_1526308904346451968,photo,,
3_1526315748938874888,photo,,
3_1526269883050299392,photo,,
3_1526270151120850949,photo,,
3_1526270151292772353,photo,,
3_1526270151494193155,photo,,
3_1526317641404653570,photo,,
3_1526272942597890050,photo,,
3_1526272942845435908,photo,,
3_1526272943050919937,photo,,
3_1526272943235424256,photo,,
3_1526317499075252226,photo,,
3_1526317537721561088,photo,,
3_1526317310079668224,photo,,
3_1526317266328952833,photo,,
3_1526293997064536073,photo,,
3_1526293997068734467,photo,,
3_1526293997077004289,photo,,
3_1526293997072916481,photo,,
3_1526317021188837376,photo,,
3_1526317077337972744,photo,,
3_1526142283111964673,photo,,
3_1526142283099394049,photo,,
3_1526142283581739008,photo,,
3_1526142284802281472,photo,,
