media_key,media_type,alt_text,duration_ms
7_1521678535512965125,video,,13800.0
7_1521678611123937280,video,,5900.0
7_1521678631520673794,video,,6594.0
3_1521678573634920448,photo,,
16_1521678620103610369,animated_gif,,
3_1521678586603728896,photo,,
3_1521678541003264000,photo,,
3_1521678587778068481,photo,,
3_1521678584548855809,photo,,
16_1521678562021244928,animated_gif,,
3_1521678527396995073,photo,,
3_1521678486108221440,photo,,
3_1521678524855291906,photo,,
3_1521678335545274371,photo,,
3_1521678264674095107,photo,,
3_1521590514016919553,photo,,
3_1521678130871926784,photo,,
3_1521678395788206080,photo,,
3_1521678253278199808,photo,,
3_1521678379598106625,photo,,
3_1521678438716690432,photo,,
3_1521678455821242373,photo,,
3_1521678455921946624,photo,,
3_1521678456030904321,photo,,
7_1521678435747352576,video,,7040.0
3_1521678437882155008,photo,,
3_1521678274199715841,photo,,
3_1521678432375083008,photo,,
3_1521678432291397632,photo,,
16_1521678441594204165,animated_gif,,
3_1521678369175347201,photo,,
3_1521678369192034306,photo,,
16_1521678384103030784,animated_gif,,
