media_key,media_type,alt_text,duration_ms
7_1540454131646844935,video,,33089.0
3_1540453978084757504,photo,,
7_1540453864507412480,video,,24983.0
3_1540453581224132615,photo,,
7_1512933768696414216,video,,28838.0
3_1540452860936069120,photo,,
3_1540452536787812353,photo,,
3_1540452631025537025,photo,,
3_1540452530253348864,photo,,
3_1540451543299903488,photo,,
3_1540452398640111618,photo,,
3_1540450666124312576,photo,,
3_1540451633137479681,photo,,
3_1540451802847608834,photo,,
