media_key,media_type,alt_text,duration_ms
3_1521948874763653129,photo,,
3_1521948874792968194,photo,,
3_1521948874767835136,photo,,
3_1521948874784616451,photo,,
3_1521948830249279488,photo,,
3_1521948771587960833,photo,,
3_1521948680462479360,photo,,
3_1521948272717451267,photo,,
3_1521948652675207171,photo,,
3_1521836965674508289,photo,,
3_1521948487335645184,photo,,
3_1521948305726447616,photo,,
3_1521948131285471232,photo,,
16_1521948090059657217,animated_gif,,
3_1521947980160548864,photo,,
3_1521948014369202176,photo,,
3_1521948040432701443,photo,,
3_1521948003350859787,photo,,
3_1521948003468288000,photo,,
3_1521948003547992070,photo,,
3_1521948003656994816,photo,,
3_1521947850950819842,photo,,
7_1521947430194925577,video,,34300.0
3_1521947639117492224,photo,,
