media_key,media_type,alt_text,duration_ms
3_1517279302752116737,photo,,
3_1517278862488621056,photo,,
16_1517278750832230403,animated_gif,,
3_1517278752727728128,photo,,
3_1517278192779677696,photo,,
3_1517278278263836672,photo,,
7_1517277989163220993,video,,24650.0
3_1517277774960025600,photo,,
3_1517277870724370433,photo,,
3_1517277603266244612,photo,,
3_1517277615291355138,photo,,
16_1517277670165434369,animated_gif,,
