media_key,media_type,alt_text,duration_ms
3_1537948328469467137,photo,,
3_1537948018015555584,photo,,
3_1537948307825172481,photo,,
3_1537948097707245568,photo,,
3_1537948238195531776,photo,,
7_1537947867720994818,video,,43888.0
3_1537947830429462535,photo,,
7_1537947868815761409,video,,6058.0
3_1537947887694360576,photo,,
3_1537947826277130240,photo,,
3_1537947826486796289,photo,,
3_1537947717111910402,photo,,
3_1537947695750402048,photo,,
3_1537947492519510016,photo,,
3_1537947489352855555,photo,,
3_1537947399708061696,photo,,
3_1537947399762481152,photo,,
7_1447964055025721351,video,,6058.0
3_1537947182472392706,photo,,
3_1537947149639376896,photo,,
3_1537947134502195200,photo,,
7_1534130489526976517,video,,18435.0
3_1537946902662066178,photo,,
3_1537946816796233730,photo,,
3_1537946816880160768,photo,,
3_1537946749599219712,photo,,
