media_key,media_type,alt_text,duration_ms
3_1526331293105106946,photo,,
16_1526331366714974208,animated_gif,,
7_1526331322788106240,video,,7800.0
7_1526330980453257223,video,,15166.0
3_1526330825968582656,photo,,
3_1526330878384869381,photo,,
3_1526330722096758785,photo,,
3_1526329882409857025,photo,,
3_1526330217283088385,photo,,
3_1526327660372180993,photo,,
3_1526330594690490369,photo,,
3_1526330335008538625,photo,,
3_1526330344542175232,photo,,
3_1526330176635805699,photo,,
3_1526330219963072512,photo,,
3_1526330021471694849,photo,,
3_1526330029189177346,photo,,
3_1526329819461406720,photo,,
3_1526329819549401088,photo,,
3_1526329819805339649,photo,,
3_1526329259802955779,photo,,
3_1526329016310894592,photo,,
3_1526329074938916864,photo,,
3_1526329105070690305,photo,,
3_1526329162134302720,photo,,
3_1526329501143007232,photo,,
3_1526329440082731009,photo,,
3_1526328128003530752,photo,,
7_1526329207445389313,video,,15050.0
3_1526329053439004673,photo,,
3_1526327465496481792,photo,,
3_1526328383558270977,photo,,
7_1526328352373624835,video,,42283.0
