media_key,media_type,alt_text,duration_ms
3_1524239743252578305,photo,,
3_1524239521541353472,photo,,
3_1524239420961935368,photo,,
3_1524239102584836098,photo,,
3_1524239008007557120,photo,,
3_1524238829112250368,photo,,
3_1524238829124730882,photo,,
3_1524238829120589825,photo,,
3_1524238816294629376,photo,,
3_1524238816290443265,photo,,
3_1524238434868506624,photo,,
3_1524238440123969536,photo,,
3_1524238447019368449,photo,,
3_1524238453071749120,photo,,
3_1524238436772683776,photo,,
3_1524238436806238208,photo,,
3_1524238359304241152,photo,,
3_1524237019882614784,photo,,
3_1524238273534648325,photo,,
3_1524237733136601093,photo,,
3_1524237733128212481,photo,,
3_1524237733144973312,photo,,
3_1524237733124001792,photo,,
3_1524238137458929665,photo,,
3_1524238037160394752,photo,,
3_1524237635148914689,photo,,
3_1524237256525070336,photo,,
7_1299416172010508288,video,,9800.0
3_1524237053445214209,photo,,
3_1524237056888635393,photo,,
3_1524236565203066881,photo,,
3_1524236821386780672,photo,,
3_1524236900004995072,photo,,
3_1524236902613848064,photo,,
3_1524236773999611904,photo,,
3_1524236754261319681,photo,,
