media_key,media_type,alt_text,duration_ms
3_1540201937374699523,photo,,
3_1540201498621054976,photo,,
3_1540201054645526529,photo,,
3_1540200754195173376,photo,,
3_1540200664508276736,photo,,
3_1540200568974708736,photo,,
3_1540200367773712384,photo,,
16_1540200394722344962,animated_gif,,
3_1540199982870843392,photo,,
3_1540199727240990720,photo,,
3_1540199645216792576,photo,,
3_1540199428367167489,photo,,
