media_key,media_type,alt_text,duration_ms
3_1515489779969892354,photo,,
3_1515489832406958083,photo,,
3_1515489877475102721,photo,,
3_1515489180498898945,photo,,
3_1515489798273716224,photo,,
3_1515489317094932480,photo,MY BEST BUILD YET!!! OUT ON YT SOON!,
3_1515489507151392771,photo,,
7_1515489145438801921,video,,20266.0
3_1515489207749337089,photo,,
16_1515489202355544070,animated_gif,,
3_1515488417848520705,photo,,
3_1515488814294261762,photo,,
3_1515488814311038984,photo,,
3_1515488793087860736,photo,,
3_1515488735516839945,photo,,
3_1515488655632121866,photo,,
3_1515488679472812035,photo,,
3_1515488683734224896,photo,,
3_1515488110464811014,photo,,
3_1515487818751041536,photo,,
3_1515487836639801346,photo,,
3_1515488630290419714,photo,,
3_1515488569095520258,photo,,
3_1515488569099714562,photo,,
3_1515488569103876097,photo,,
3_1515488569112301568,photo,,
3_1515487872660525056,photo,,
3_1515488274046988290,photo,,
3_1515488274038636550,photo,,
3_1515487150904680448,photo,,
3_1515487254831157262,photo,,
3_1515487313215860742,photo,,
3_1515487371793424385,photo,,
3_1515488175904505857,photo,,
3_1515487897692119043,photo,,
3_1515488032282976258,photo,,
3_1515488023453990918,photo,,
3_1515487987294892034,photo,,
3_1515487978230931459,photo,,
3_1515487972602560513,photo,,
3_1515487529838866434,photo,,
3_1515487660957048833,photo,,
3_1515487936988524544,photo,,
3_1515487889924280320,photo,,
