media_key,media_type,alt_text,duration_ms
16_1540389399028027396,animated_gif,,
3_1540389312948224005,photo,,
7_1540389223982895107,video,,8081.0
3_1540389173349294093,photo,,
7_1540387752272855041,video,,67031.0
3_1540388246496186368,photo,,
3_1540388275008970752,photo,,
3_1540388342201815040,photo,,
3_1540388241328807938,photo,,
3_1540387996154953728,photo,,
3_1540387978719248386,photo,,
3_1540387704088809475,photo,,
3_1540387773680537600,photo,,
3_1540387792777162752,photo,,
3_1540387856568311810,photo,,
3_1540387883143426048,photo,,
3_1540387536366751745,photo,,
3_1540387555870253056,photo,,
3_1540387576606892033,photo,,
3_1540387599310721024,photo,,
3_1540387556483006464,photo,,
3_1540387508076388353,photo,,
3_1540387100159315970,photo,,
