media_key,media_type,alt_text,duration_ms
3_1515396106510872582,photo,,
3_1515396098747207687,photo,,
3_1515396070762856452,photo,,
3_1515396003200962569,photo,,
3_1515395829569368073,photo,,
7_1515394601791729666,video,,11133.0
3_1515395878772621312,photo,,
3_1515395890889981952,photo,,
3_1515395902462050306,photo,,
3_1515395912138301440,photo,,
3_1515395884908892163,photo,,
3_1515395889459654659,photo,,
3_1515395792000860162,photo,,
3_1515395792009277442,photo,,
3_1515395792009269248,photo,,
3_1515395792000864259,photo,,
3_1515395524043714570,photo,,
3_1515395365561942022,photo,,
3_1515393466330722308,photo,,
3_1515394950774636555,photo,,
3_1515394849163337735,photo,,
3_1515394833015537664,photo,,
3_1515394611811917828,photo,,
7_1511387998260064263,video,,10645.0
7_1507137589282807817,video,,7600.0
7_1515394514776731657,video,,45033.0
3_1515394542505283590,photo,,
