media_key,media_type,alt_text,duration_ms
3_1528002387193085954,photo,,
3_1528002441505034245,photo,,
3_1528002194553073664,photo,,
7_1524116729332436992,video,,22018.0
3_1528001802813116416,photo,,
3_1528001802808963072,photo,,
3_1528001828981547009,photo,,
3_1528001811340476416,photo,,
3_1528001811067686914,photo,,
3_1528001496528429056,photo,,
3_1528001222673940482,photo,,
3_1528001230680752128,photo,,
3_1528001173935886336,photo,,
3_1528001094818865152,photo,,
3_1528001046638866432,photo,,
3_1528000973377257472,photo,,
3_1528001016985272320,photo,,
3_1528000641490030592,photo,,
3_1528000797652332546,photo,,
3_1528000797467783168,photo,,
3_1528000708766625792,photo,,
3_1528000708825337857,photo,,
3_1528000240049086467,photo,,
