media_key,media_type,alt_text,duration_ms
3_1519349073819615233,photo,,
3_1519348701268955136,photo,,
3_1519348795405971457,photo,,
3_1519348529013084162,photo,,
3_1519348975807180800,photo,,
3_1519348842516271104,photo,,
7_1519348781669445632,video,,8798.0
3_1519348594758795264,photo,,
3_1519348668113076226,photo,,
3_1519348687893266432,photo,,
3_1519348481432952832,photo,,
3_1519348607907999747,photo,,
3_1519347663023779840,photo,,
3_1519347686490935296,photo,,
3_1519347710150975488,photo,,
3_1519347729625120768,photo,,
7_1519348229967650816,video,,49640.0
3_1519348310141980672,photo,,
3_1519348297525202944,photo,,
3_1519347968461180931,photo,,
3_1519347653183782917,photo,,
16_1519347933254242304,animated_gif,,
3_1519347787871236098,photo,,
3_1519347704253587456,photo,,
3_1519347133761179658,photo,,
3_1519347411327631360,photo,,
3_1519347281987883011,photo,,
3_1519347314648928260,photo,,
