media_key,media_type,alt_text,duration_ms
3_1528771249098444801,photo,,
3_1528771247600979968,photo,,
16_1528771159734505477,animated_gif,,
7_1528770019215089665,video,,15100.0
3_1528770754275573760,photo,,
3_1528770149934931969,photo,,
16_1528770684935102465,animated_gif,,
3_1528770603867594755,photo,,
3_1528770590471032835,photo,,
3_1528770472829140992,photo,,
3_1528769629233250304,photo,,
