media_key,media_type,alt_text,duration_ms
3_1525177223178747905,photo,,
3_1525176552526340099,photo,,
7_1525177315013103616,video,,15685.0
7_1525176371076403200,video,,35541.0
16_1525177054274150402,animated_gif,,
3_1525176932932980738,photo,,
3_1525176818063515649,photo,,
7_1393061662073266183,video,,14017.0
3_1525176758005137408,photo,,
3_1525176639860219908,photo,,
3_1525176524701327360,photo,,
3_1525176519508824066,photo,,
3_1525176348263780352,photo,,
3_1525176245385838593,photo,,
3_1525176220798930946,photo,,
3_1525176108442087424,photo,,
3_1525176056642252800,photo,,
3_1525176016754331649,photo,,
16_1525176040372445184,animated_gif,,
3_1525176015173079042,photo,,
