media_key,media_type,alt_text,duration_ms
3_1516177492368842752,photo,,
3_1516177200873185281,photo,,
3_1516176997810122753,photo,,
7_1516176366689005569,video,,26270.0
3_1516177034950627330,photo,,
3_1516177065149702151,photo,,
3_1516177070283530244,photo,,
3_1516177073529835524,photo,,
3_1516177035567239172,photo,,
3_1516176871737733129,photo,,
3_1516176851185582086,photo,,
3_1516176852724981760,photo,,
3_1516176688476213250,photo,,
3_1516175862340726786,photo,,
3_1516175941038481413,photo,,
3_1516176171154685965,photo,,
3_1516176100157702157,photo,,
