media_key,media_type,alt_text,duration_ms
3_1515029332434989059,photo,,
3_1515029315335122947,photo,,
3_1515029257369567239,photo,,
3_1515029240127045635,photo,,
3_1515029189438676994,photo,,
3_1515029168567767040,photo,,
3_1515029067413835789,photo,,
16_1515029061415882753,animated_gif,,
3_1515028985863933953,photo,,
3_1515029013932257290,photo,,
3_1515028945116278790,photo,,
3_1515028573370912777,photo,,
3_1515028769265930242,photo,,
3_1515027951821205505,photo,,
3_1515027970213175304,photo,,
3_1515028055932157955,photo,,
3_1515028569461772292,photo,,
3_1515028244596199424,photo,,
7_1515028294424477698,video,,8733.0
7_1515028227600916480,video,,18644.0
3_1515027911732232196,photo,,
7_1515028161142136837,video,,14800.0
7_1515027928786034694,video,,31433.0
3_1515027996968640512,photo,,
3_1515027979411337219,photo,,
