media_key,media_type,alt_text,duration_ms
3_1526429958888898561,photo,,
7_1526429048855052290,video,,28790.0
3_1526429726767992832,photo,,
3_1526429745852076032,photo,,
3_1526429816433549313,photo,,
3_1526429334969282560,photo,,
3_1526429596438081542,photo,,
3_1526429660820606976,photo,,
3_1526429657305849858,photo,,
3_1526429683952271360,photo,,
3_1526429348164784128,photo,,
3_1526428964801110016,photo,,
3_1526428964792815617,photo,,
3_1526428964792705024,photo,,
3_1526429435083333632,photo,,
3_1526429210759372802,photo,,
3_1526429210788651008,photo,,
3_1526429210784501761,photo,,
3_1526429175170613249,photo,,
3_1526429100474355715,photo,,
7_1526427800789569536,video,,29195.0
3_1526428634696896514,photo,,
3_1526428526622253057,photo,,
3_1526428256617893889,photo,,
3_1526427710981013504,photo,,
3_1526427194838360064,photo,,
3_1526426297576169472,photo,,
3_1526426856362221568,photo,,
3_1526426890726264832,photo,,
3_1526427165629288448,photo,,
