media_key,media_type,alt_text,duration_ms
3_1537594066808057856,photo,,
3_1537594038857048065,photo,,
3_1537594038697615361,photo,,
7_1537519021687447554,video,,16277.0
3_1537593708312465408,photo,,
3_1537593632282255362,photo,,
3_1537593603970805762,photo,,
16_1537593558785572864,animated_gif,,
3_1537593322939768833,photo,,
3_1537593257609207808,photo,,
3_1537593078969532416,photo,,
7_1537592487639928833,video,,8218.0
3_1537592520447823875,photo,,
3_1537592724974493696,photo,,
3_1537589201822162945,photo,,
3_1537592466987261953,photo,,
3_1537592158714220544,photo,,
3_1537592185826201600,photo,,
3_1537592068729712640,photo,,
3_1537592017626316802,photo,,
7_1537591777481351168,video,,7234.0
