media_key,media_type,alt_text,duration_ms
3_1523285868345233408,photo,,
3_1523285872103378945,photo,,
3_1523285652837744640,photo,,
3_1523284957699133440,photo,,
3_1523285498554368000,photo,,
3_1523285292559781888,photo,,
3_1523285314571468802,photo,,
7_1523284341220126720,video,,97221.0
3_1523284905853128705,photo,,
7_1523284653482086400,video,,46273.0
3_1523284708511350784,photo,,
3_1523284713821335552,photo,,
3_1523284156104466432,photo,,
7_1523284005399175168,video,,30463.0
3_1523284148051456000,photo,,
7_1523284057664409600,video,,10066.0
3_1523283972465299458,photo,,
3_1523283627999563777,photo,,
3_1523283746102915072,photo,,
7_1523283283836289025,video,,35245.0
3_1523283481283153921,photo,,
3_1523283510295154689,photo,,
