media_key,media_type,alt_text,duration_ms
3_1512772785545826310,photo,,
3_1512773210961760259,photo,,
3_1512773220432285702,photo,,
3_1512773230381367301,photo,,
3_1512776145317597187,photo,,
3_1512776100472053761,photo,,
3_1512775997824901127,photo,,
3_1512775997816737795,photo,,
7_1512773854355427331,video,,48650.0
3_1512775530869030914,photo,,
3_1512775666055651329,photo,,
7_1512775569582264329,video,,18528.0
3_1512775116861894656,photo,,
3_1512774863227957258,photo,,
3_1512774543856832517,photo,,
3_1512774543852675075,photo,,
3_1512774515239145473,photo,,
16_1512774433861165063,animated_gif,,
3_1512774333248249869,photo,,
