media_key,media_type,alt_text,duration_ms
3_1527275817906077696,photo,,
3_1527296350848962560,photo,,
3_1527296317910708230,photo,,
3_1527296207978377222,photo,,
3_1527293330371276800,photo,,
3_1527295557965709313,photo,,
3_1527295709585690624,photo,,
7_1527295418102878209,video,,5066.0
3_1527295195657605120,photo,,
3_1527295162967150592,photo,,
3_1527294466238730242,photo,,
3_1527294697151926275,photo,,
3_1527294993513164806,photo,,
3_1527295037024874497,photo,,
7_1527294571939774464,video,,41353.0
3_1527294430285561856,photo,,
3_1527294442574856193,photo,,
3_1527293542149722114,photo,,
3_1527294359061798912,photo,,
