media_key,media_type,alt_text,duration_ms
16_1526182530252255235,animated_gif,,
3_1526182491777900546,photo,,
3_1526182411348103168,photo,,
3_1526182304074416129,photo,,
16_1526182171878227968,animated_gif,,
3_1526181982182449153,photo,,
3_1526181940809936897,photo,,
3_1526181835017003011,photo,,
3_1526181389154283520,photo,,
3_1526181039076671488,photo,,
3_1526181039076679680,photo,,
3_1526181039080865792,photo,,
3_1526181039076683781,photo,,
3_1526181504124129280,photo,,
3_1526180579988881409,photo,,
3_1526178890523324416,photo,,
3_1526180257010786306,photo,,
16_1526180072532897793,animated_gif,,
3_1526179601181192192,photo,,
3_1526179952579817472,photo,,
3_1526179747377647616,photo,,
16_1526179752318574592,animated_gif,,
3_1526179656747077632,photo,,
7_1526179453667352577,video,,7134.0
3_1526179551167991808,photo,,
3_1526179557451173893,photo,,
3_1526179411711643649,photo,,
3_1526179216533901320,photo,,
3_1526179174586716162,photo,,
3_1526179146497413120,photo,,
3_1526179154227494913,photo,,
