media_key,media_type,alt_text,duration_ms
3_1524741506476609536,photo,,
3_1524741508301262848,photo,,
3_1524741401874886657,photo,,
7_1524740758946734080,video,,15033.0
16_1524740837124370433,animated_gif,,
3_1524740784414679042,photo,,
3_1524740707126325248,photo,,
3_1524740707122135040,photo,,
3_1524740707126321153,photo,,
3_1524648501598171136,photo,,
16_1524740554084339714,animated_gif,,
7_1524740509809332227,video,,12480.0
3_1524740273376530435,photo,,
7_1524739147025502210,video,,43072.0
3_1524739481613455360,photo,,
16_1524739502014492673,animated_gif,,
3_1524737814533120001,photo,,
3_1524737846363693056,photo,,
3_1524737897748140032,photo,,
3_1524738076035420161,photo,,
3_1524739224645234688,photo,,
3_1524739224762683392,photo,,
7_1524738644468277249,video,,35260.0
3_1524739038820843520,photo,,
3_1524739038858682368,photo,,
3_1524739038887960577,photo,,
3_1524739038967652353,photo,,
3_1524738847992860672,photo,,
3_1524738850068869120,photo,,
3_1524738516135325697,photo,,
