media_key,media_type,alt_text,duration_ms
3_1540315573984235525,photo,,
3_1540315397232230400,photo,,
3_1540315309109919744,photo,,
3_1540315349807136768,photo,,
3_1540315084161007616,photo,,
3_1540314998056144896,photo,,
3_1540314768577544192,photo,,
3_1540314592169136130,photo,,
16_1540314720988983296,animated_gif,,
3_1540314268687634434,photo,,
3_1540314030816088064,photo,,
3_1540314030816071681,photo,,
16_1540313931188666368,animated_gif,,
3_1540313832698138628,photo,,
3_1540313671611678720,photo,,
3_1540313713433092096,photo,,
3_1540313705954660352,photo,,
3_1540313512223748099,photo,,
3_1540312192813506561,photo,,
3_1540312233477292032,photo,,
3_1540312450008231936,photo,,
3_1540313316601495552,photo,,
16_1540313470285012997,animated_gif,,
16_1540313244732203010,animated_gif,,
16_1540313080894291968,animated_gif,,
16_1540313035411169282,animated_gif,,
3_1540312884814675971,photo,,
3_1540312522477244417,photo,,
3_1540311919487328257,photo,,
3_1540311975330287616,photo,,
3_1540312006867271681,photo,,
