media_key,media_type,alt_text,duration_ms
7_1532532460424151049,video,,9120.0
3_1532532475792080919,photo,,
3_1532532096488570881,photo,,
3_1532532067803742212,photo,,
3_1532532090763214848,photo,,
3_1532531994805932032,photo,,
3_1532531994810142720,photo,,
3_1532531976049000448,photo,,
3_1532531936542998542,photo,,
3_1532531687388749827,photo,[as].,
16_1532531858226946049,animated_gif,,
3_1532531846239625217,photo,,
3_1532531373281517568,photo,,
3_1532521899200241664,photo,,
3_1532530767171006464,photo,,
3_1532530829586354176,photo,,
3_1532530951833542657,photo,,
3_1532531113477939200,photo,,
3_1532530990811324418,photo,,
