media_key,media_type,alt_text,duration_ms
3_1538237494185103362,photo,,
3_1536181619404550144,photo,,
16_1538237024376856576,animated_gif,,
3_1538236270748614659,photo,,
3_1538236808093384705,photo,,
3_1538236726228963329,photo,,
7_1538236673124929537,video,,14600.0
3_1538236823922671616,photo,,
3_1538236823939448833,photo,,
3_1538236799209705472,photo,,
3_1538236789219106817,photo,,
3_1538236443025412101,photo,,
3_1538236479876497408,photo,,
3_1538236504056598529,photo,,
3_1538236403074576385,photo,,
3_1538236359479283712,photo,,
3_1538236367532355584,photo,,
3_1538236376348770305,photo,,
3_1538236345885331457,photo,,
3_1538236345868595203,photo,,
16_1538236293011984386,animated_gif,,
3_1538236253069615104,photo,,
3_1538236241954603013,photo,,
3_1538236185574879232,photo,,
3_1538235859417300993,photo,,
3_1538235892250419201,photo,,
3_1538235933618749446,photo,,
3_1538236046864961537,photo,,
3_1538236046860865543,photo,,
7_1538235835954388992,video,,21500.0
3_1538235889670795264,photo,,
3_1538190873489547264,photo,,
3_1538235734213152768,photo,,
3_1538235710863450113,photo,,
3_1538235598435123200,photo,,
3_1538235445036949507,photo,,
3_1538235512271544321,photo,,
3_1538235315567046657,photo,,
16_1538235309212815361,animated_gif,,
3_1538235271573012490,photo,,
