media_key,media_type,alt_text,duration_ms
3_1536811329968816128,photo,,
3_1536811241888485376,photo,,
7_1536811208346673154,video,,14533.0
3_1536811138683269120,photo,,
3_1536811085759623168,photo,,
7_1536811203229540362,video,,15066.0
3_1536811189933580288,photo,,
3_1536810886140149761,photo,,
3_1536810772004843522,photo,,
3_1536810532619034627,photo,,
3_1536810386112094209,photo,,
3_1536810382735581185,photo,,
