media_key,media_type,alt_text,duration_ms
3_1527142936823365632,photo,,
3_1527142769604448258,photo,,
3_1527142557502910464,photo,,
3_1527142557716729856,photo,,
3_1527142231408271360,photo,,
3_1527141768658968577,photo,,
3_1527141628850348032,photo,,
3_1527141590619328513,photo,,
3_1527141494049619968,photo,,
3_1527141494045523968,photo,,
3_1527141494045515776,photo,,
3_1527141336704598016,photo,,
3_1527140835527204866,photo,,
3_1527140871426215947,photo,,
3_1527140534128549889,photo,,
3_1527140480575627264,photo,,
3_1527140485390811141,photo,,
3_1527140403996155904,photo,,
16_1527140283661463552,animated_gif,,
3_1527140198551027713,photo,,
3_1527140191672184833,photo,,
3_1527140166892068864,photo,,
3_1527140166887829504,photo,,
3_1527140166883717121,photo,,
3_1527139998818086912,photo,,
3_1527138926258925570,photo,,
3_1527139886423494656,photo,,
3_1527139882212249600,photo,,
