media_key,media_type,alt_text,duration_ms
3_1537152470715092992,photo,,
3_1537152838719229953,photo,,
7_1537152458799071234,video,,59075.0
3_1537151611545325568,photo,,
3_1537152490948501505,photo,,
3_1537152406395445248,photo,,
3_1537152357800235008,photo,,
7_1537152043059666944,video,,59861.0
3_1537152032775323649,photo,,
7_1537151632915439617,video,,59542.0
3_1537151706026455043,photo,,
3_1537151563919130625,photo,,
3_1537151600858390528,photo,,
