media_key,media_type,alt_text,duration_ms
7_1534115373133574146,video,,3343.0
3_1534115266850062341,photo,,
3_1534115129293676545,photo,,
3_1534114842549751808,photo,,
3_1534114639113605120,photo,,
3_1534114639117799425,photo,,
3_1534114639121895424,photo,,
3_1534114639121874944,photo,,
3_1534114531483451393,photo,,
3_1534114532456599553,photo,,
3_1534114532540440576,photo,,
3_1534114532544610305,photo,,
3_1534114246615007232,photo,,
3_1534114246615011328,photo,,
3_1534114246589837313,photo,,
3_1534114246615011329,photo,,
3_1534113998395817984,photo,,
3_1534113848411803649,photo,,
3_1534114001675747329,photo,,
3_1534114004464959489,photo,,
3_1534114007560372224,photo,,
3_1534114012547489793,photo,,
3_1534113528613081088,photo,,
3_1534113128442904576,photo,,
3_1534113159233294336,photo,,
3_1534113151574192128,photo,,
3_1534112967620497408,photo,,
3_1534111399122804736,photo,,
3_1534111605964808192,photo,,
7_1534112156593303552,video,,9636.0
7_1534086883919405056,video,,49600.0
