media_key,media_type,alt_text,duration_ms
3_1521481297654579201,photo,,
3_1521481374309380097,photo,,
3_1521481216817520644,photo,,
7_1521184290003849217,video,,4852.0
3_1521480797005524992,photo,,
3_1521481105807147008,photo,,
3_1521481044838555649,photo,,
3_1521481049322266626,photo,,
3_1521481052719661063,photo,,
3_1521481057626951680,photo,,
3_1521481042254868481,photo,,
3_1521480953541111808,photo,,
3_1521480902085382144,photo,,
16_1521480914936942593,animated_gif,,
3_1521480881592053760,photo,,
3_1521480824004169730,photo,,
