media_key,media_type,alt_text,duration_ms
7_1527640214516252674,video,,14570.0
3_1527640212700110850,photo,,
7_1527639492923891712,video,,9344.0
3_1527638987493543936,photo,,
3_1527639169287086080,photo,,
3_1527639276602662921,photo,,
3_1527639174270287873,photo,,
3_1527638967511764992,photo,,
3_1527639048030154752,photo,,
3_1527639056292925445,photo,,
3_1527639062185934849,photo,,
3_1527638330187427842,photo,,
3_1527638558667902976,photo,New badge for Tate McRae Concert that awards the Maybelline face,
3_1527638359941984256,photo,,
3_1527638524950114306,photo,,
3_1527638009692028928,photo,,
3_1527637985025572864,photo,,
3_1527636470198042625,photo,,
3_1527637755932688385,photo,,
3_1527637732054421504,photo,,
3_1527637553368576001,photo,,
7_1460456996491067396,video,,57380.0
