media_key,media_type,alt_text,duration_ms
3_1533942478318907393,photo,,
3_1533942007583887363,photo,,
3_1533942067206004739,photo,,
3_1533942136982347777,photo,,
3_1533941627739308032,photo,,
3_1533941809260507142,photo,,
3_1533941596479275011,photo,,
3_1533941560831877120,photo,,
3_1533941544096567296,photo,,
3_1533941507329118208,photo,,
3_1533941001324314627,photo,,
3_1533940330063536128,photo,,
3_1533941059608145920,photo,,
3_1533941351758368775,photo,,
3_1533940509189804032,photo,,
3_1533940532308856832,photo,,
3_1533940066652856322,photo,,
3_1533940271989153792,photo,,
3_1533940481217835008,photo,,
3_1533940710776262657,photo,,
3_1533940526721949703,photo,,
7_1533940533684580355,video,,5290.0
3_1533940423663689731,photo,,
3_1533940478986571780,photo,,
3_1533940364633116673,photo,,
3_1533940221053739010,photo,,
3_1533940295825608705,photo,,
3_1533940295934660608,photo,,
3_1533940252515176448,photo,,
3_1533940252661923840,photo,,
3_1533940219019292673,photo,,
16_1533940099150487553,animated_gif,,
3_1533940067810656257,photo,,
3_1533940075767250951,photo,,
