media_key,media_type,alt_text,duration_ms
3_1517979043366416385,photo,,
3_1517979081182269441,photo,,
3_1517979627930759171,photo,,
3_1517979441007403010,photo,,
3_1517979299747270656,photo,,
3_1517979314662215680,photo,,
3_1517979336770342913,photo,,
3_1517979184710266885,photo,,
3_1517979139847950337,photo,,
16_1517979069006155778,animated_gif,,
3_1517978615333466114,photo,,
3_1517978615333498888,photo,,
3_1517978615358578689,photo,,
3_1517978772670140421,photo,,
3_1517978772674420736,photo,,
3_1517978023693365248,photo,,
3_1517978236558450693,photo,,
3_1517977781518454784,photo,,
3_1517975769624072200,photo,,
3_1517978285938196480,photo,,
3_1517978282758660097,photo,,
3_1517978279633948672,photo,,
3_1517978201821089792,photo,,
7_1517977767433981955,video,,4216.0
3_1517977759422713856,photo,,
3_1517977764933947392,photo,,
