media_key,media_type,alt_text,duration_ms
3_1514431239784378370,photo,,
3_1514431350191046662,photo,,
3_1514431350195232776,photo,,
3_1514431350199418881,photo,,
3_1514431087631609866,photo,,
3_1514431061769420804,photo,,
3_1514431061786193920,photo,,
3_1514430700610486272,photo,,
3_1514430949513117700,photo,,
7_1514430869469020169,video,,14165.0
3_1514430902939574272,photo,,
3_1514430756747026436,photo,,
7_1495466542452154380,video,,12794.0
7_1514430418874867718,video,,15266.0
3_1514430417012596745,photo,,
3_1514430159784452103,photo,,
3_1514430095833780229,photo,,
16_1514430011901685761,animated_gif,,
3_1514429430935932929,photo,,
3_1514429931630968836,photo,,
3_1514427492261576707,photo,,
3_1514429795320438790,photo,,
3_1514429547202367488,photo,,
3_1514429554013896704,photo,,
3_1514429507058343939,photo,,
7_1514429292876337152,video,,14730.0
3_1514429328792170502,photo,,
