media_key,media_type,alt_text,duration_ms
3_1524092727826141184,photo,,
7_1524092597857226752,video,,7171.0
3_1524091931898351616,photo,,
3_1524092264989007874,photo,,
7_1524092661979922435,video,,6378.0
3_1524092479167148032,photo,,
3_1524092479209115648,photo,,
3_1524092442097729536,photo,,
3_1524092102786887680,photo,,
3_1524092144373452801,photo,,
3_1524091774129614851,photo,,
7_1524091520441544706,video,,119966.0
16_1524091563898507265,animated_gif,,
7_1524091445371678720,video,,10166.0
3_1524091441911406593,photo,,
3_1524091320800792577,photo,,
3_1524090921566019588,photo,,
3_1524090869988859904,photo,,
3_1524090094143037441,photo,,
3_1524090667433082885,photo,,
3_1524090638303735809,photo,,
3_1524090647409528835,photo,,
3_1524090658423721986,photo,,
3_1524090671224832006,photo,,
3_1524090645484384268,photo,,
3_1524090518770180097,photo,,
