media_key,media_type,alt_text,duration_ms
3_1519317750883135488,photo,,
3_1519317965623087104,photo,,
3_1519317888557289474,photo,,
7_1519317598437093378,video,,8521.0
3_1519317357201555456,photo,,
3_1519316303542063105,photo,,
3_1519316313495130113,photo,,
3_1519316921237221377,photo,,
7_1519316762491166721,video,,14883.0
3_1519316454331408386,photo,,
3_1519315468544200705,photo,,
3_1519315928273534976,photo,,
3_1519315889166123013,photo,,
