media_key,media_type,alt_text,duration_ms
3_1521848745809551362,photo,,
7_1521848580470087680,video,,103998.0
3_1521848638699417604,photo,,
3_1521848638699417603,photo,,
3_1521848415696879616,photo,,
3_1521848453193732098,photo,,
3_1521848428824862721,photo,,
3_1521848431458897920,photo,,
3_1521847800509571072,photo,,
3_1521847887251992578,photo,,
3_1521848067200208896,photo,,
3_1521848076373164032,photo,,
3_1521848156366856193,photo,,
7_1521848250029981696,video,,6600.0
3_1521848300709765123,photo,,
7_1521848215863459840,video,,14566.0
3_1521848285362806784,photo,,
7_1521848200562450432,video,,6600.0
7_1521847903987372032,video,,75516.0
3_1521848166961799168,photo,,
3_1521848142211469312,photo,,
3_1521848129741783042,photo,,
3_1521848133957079040,photo,,
3_1521848084392783872,photo,,
7_1521847763180617728,video,,25200.0
16_1521847940351873024,animated_gif,,
3_1521846725639553025,photo,,
3_1521847775125770241,photo,,
3_1521847899457523721,photo,,
3_1521847904553611266,photo,,
3_1521847907162509312,photo,,
3_1521847705697656832,photo,,
