media_key,media_type,alt_text,duration_ms
7_1521636944073089025,video,,42100.0
3_1521637063245795331,photo,,
3_1521637052617482241,photo,,
3_1521636864289284096,photo,,
3_1521636397140033541,photo,,
3_1521636938981146624,photo,,
3_1521636787248320512,photo,,
3_1521636358837915648,photo,,
3_1521636073012563969,photo,,
3_1521636056885600259,photo,,
3_1521636061721640961,photo,,
3_1521636022492143616,photo,,
3_1521636028699660288,photo,,
3_1521636033586089984,photo,,
3_1521636036035506177,photo,,
3_1521635704157224961,photo,,
