media_key,media_type,alt_text,duration_ms
3_1538555360406974466,photo,,
3_1538555360780247040,photo,,
3_1538555248440135683,photo,,
3_1538555129460592641,photo,,
3_1538555059549650945,photo,,
3_1538555018214793217,photo,,
3_1538554723544059905,photo,,
3_1538554628123480065,photo,,
3_1538554627158724609,photo,,
7_1538553871932575747,video,,14292.0
3_1538554542471659522,photo,,
3_1538554542475853828,photo,,
3_1538554356941070336,photo,,
3_1538554271313973248,photo,,
3_1538553187422318592,photo,,
3_1538553793633206272,photo,,
7_1538553796095315969,video,,41333.0
3_1538553734061559809,photo,,
3_1538553475436531719,photo,,
3_1538553094120050688,photo,,
3_1538553677450838016,photo,,
3_1538553572689907712,photo,,
7_1538553527374450688,video,,7013.0
3_1538553505648345089,photo,,
3_1538553423196327936,photo,,
3_1538553203532308480,photo,,
3_1538553222561865728,photo,,
7_1538552294580572160,video,,4100.0
3_1538553275955712001,photo,,
3_1538553275678859271,photo,,
3_1538553260168314883,photo,,
3_1538548797168619520,photo,,
3_1538553116093718528,photo,,
