media_key,media_type,alt_text,duration_ms
3_1528854043078053888,photo,,
3_1528854043078057984,photo,,
3_1528853963633840132,photo,,
3_1528853933774589953,photo,,
3_1528853835975991298,photo,,
3_1528853839322959872,photo,,
3_1528853801108750337,photo,,
3_1528853073468092417,photo,,
3_1528852958783320064,photo,,
16_1528851913474600961,animated_gif,,
3_1528851886819909632,photo,,
3_1528851886811529218,photo,,
3_1528851886924877830,photo,,
3_1528851784957140994,photo,,
3_1528851648403148802,photo,,
3_1528850946884788225,photo,,
3_1528850946972954625,photo,,
