media_key,media_type,alt_text,duration_ms
3_1536204573605785600,photo,,
3_1536204419544584193,photo,,
3_1536204186085384192,photo,,
3_1536203969948786694,photo,,
3_1536203969948704773,photo,,
3_1536203969948749829,photo,,
3_1536203801186926592,photo,,
3_1536203803338616832,photo,,
3_1536203804534009856,photo,,
3_1536203806614392833,photo,,
3_1536203826818170880,photo,,
3_1536203750154457088,photo,,
16_1536203664582488064,animated_gif,,
3_1536201686313754625,photo,,
3_1536203462408646657,photo,,
3_1536203462471565312,photo,,
3_1536203327402393601,photo,,
7_1536203038276440066,video,,54505.0
3_1536203057117396992,photo,,
3_1536202825880981504,photo,,
3_1536202903563735041,photo,,
3_1536202591318974464,photo,,
3_1536202580631511040,photo,,
16_1536202208227872769,animated_gif,,
3_1536201966258470913,photo,,
7_1536201922058797056,video,,7200.0
7_1536201122913800192,video,,10453.0
