media_key,media_type,alt_text,duration_ms
3_1535241323787296770,photo,,
3_1535240699188224001,photo,,
3_1535240892415631360,photo,,
3_1535240584541126658,photo,,
3_1535240748613902337,photo,,
3_1535240876548665345,photo,,
3_1535240602509627392,photo,"Cute shirt with blueberry cheesecake design on roblox, roblox clothing",
3_1535240441993519104,photo,,
3_1535240424729632768,photo,,
3_1535240015202160640,photo,,
7_1535238952294436866,video,,6899.0
3_1535239140086005761,photo,,
16_1535239546010578946,animated_gif,,
7_1535239299066695681,video,,18133.0
3_1535239288274960384,photo,,
