media_key,media_type,alt_text,duration_ms
3_1525559226671808513,photo,,
16_1525559460739137536,animated_gif,,
3_1525558330990682113,photo,,
3_1525559156509495297,photo,,
3_1525558957363843072,photo,,
3_1525558886731657216,photo,,
3_1525558649707298816,photo,,
3_1525558649703108608,photo,,
3_1525558494824435712,photo,,
3_1525558230218330114,photo,,
3_1525558396996534272,photo,,
3_1525558390633676803,photo,,
3_1525558310719586306,photo,,
3_1525558310719586304,photo,,
3_1525558173238603776,photo,,
3_1525558010910760961,photo,,
7_1525557907584167938,video,,17728.0
7_1525557697462026242,video,,46869.0
3_1525557621524049920,photo,,
3_1525557266006659074,photo,,
3_1525557585289560065,photo,,
3_1525557565463138305,photo,,
3_1525557267512365056,photo,,
3_1525557267508215809,photo,,
3_1525557267613069312,photo,,
3_1525557267688562688,photo,,
7_1525557144799543296,video,,8576.0
7_1525557058476597250,video,,9866.0
7_1525556902050074630,video,,13533.0
