media_key,media_type,alt_text,duration_ms
3_1515197124509855747,photo,,
3_1515197000211259393,photo,,
7_1515196653539454977,video,,36166.0
3_1515196060947386370,photo,,
3_1515196162776899591,photo,,
3_1515195603483041794,photo,,
3_1515195049709273094,photo,,
3_1515195320116068352,photo,,
3_1515195325233135617,photo,,
3_1515195331084156931,photo,,
3_1515195335739871233,photo,,
3_1515195297370058754,photo,,
3_1515195094449950721,photo,,
3_1515194934546026497,photo,,
3_1515194844612018181,photo,,
16_1515194784100593668,animated_gif,,
3_1515194455472672771,photo,,
3_1515194624679112704,photo,,
3_1515194624666595331,photo,,
3_1515194585407971328,photo,,
3_1515194583017164801,photo,,
7_1515194240774680587,video,,10581.0
