media_key,media_type,alt_text,duration_ms
3_1522231595993870337,photo,,
3_1522231672728702977,photo,,
16_1522231577522348034,animated_gif,,
3_1522231514863443968,photo,,
16_1522231289864200194,animated_gif,,
3_1522231056363098114,photo,,
3_1522230955880161282,photo,,
3_1522231006589300741,photo,,
3_1522230694482698245,photo,,
3_1522230562886496257,photo,,
3_1522230421538447362,photo,,
3_1522215199595384832,photo,,
3_1522230043577323520,photo,,
3_1522229888249380864,photo,,
