media_key,media_type,alt_text,duration_ms
3_1518796012365615105,photo,,
3_1518795984985550848,photo,,
3_1518795821319401472,photo,,
3_1518795616427593730,photo,,
3_1518795316652548097,photo,,
3_1518795039991898112,photo,,
3_1518795121197821952,photo,,
3_1518795199002157061,photo,,
3_1518794758289821696,photo,,
3_1518794814124351489,photo,,
3_1518794874274820096,photo,,
3_1518794878439673858,photo,,
3_1518794422392999937,photo,,
3_1518794483957043201,photo,,
3_1518794558405971969,photo,,
3_1518794488550166529,photo,,
3_1518794436498673664,photo,,
3_1518794391451746305,photo,,
3_1518793991742914560,photo,,
3_1518793978266664966,photo,,
3_1518793843147165696,photo,,
3_1518793741926117377,photo,,
3_1518793702889693184,photo,,
3_1518793644823953409,photo,,
3_1518793539362074625,photo,,
7_1518793357752864768,video,,13653.0
3_1518793254883397633,photo,,
3_1518792903958556672,photo,,
3_1518793075388084225,photo,,
3_1518793078336671745,photo,,
