media_key,media_type,alt_text,duration_ms
3_1516103272435752960,photo,,
3_1516103272909651985,photo,,
3_1516103273324896267,photo,,
7_1516103447996682242,video,,87310.0
3_1516103246267695105,photo,,
3_1516103169587105793,photo,,
7_1516102868914298887,video,,6085.0
16_1516102887939592199,animated_gif,,
3_1516102853953085440,photo,,
3_1516102806469496836,photo,,
